epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.88123456,0.3278456,0.8691234,0.8723456,0.89234567,0.2982345,0.8823456,0.8851234
1,0.89987654,0.2956789,0.8876543,0.8901234,0.90765432,0.2634567,0.9034567,0.9059876
2,0.91456789,0.2623456,0.9012345,0.9056789,0.92234567,0.2312345,0.9187654,0.9201234
3,0.92890123,0.2312345,0.9156789,0.9190123,0.93678901,0.1987654,0.9312345,0.9345678
4,0.93987654,0.1987654,0.9265432,0.9289012,0.94654321,0.1698765,0.9401234,0.9423456
5,0.94765432,0.1689012,0.9356789,0.9390123,0.95432109,0.1387654,0.9476543,0.9498765
6,0.95345678,0.1387654,0.9412345,0.9456789,0.95901234,0.1123456,0.9523456,0.9545678
7,0.95789012,0.1134567,0.946789,0.9501234,0.96234567,0.0890123,0.956789,0.9589012
8,0.96012345,0.0901234,0.9490123,0.9523456,0.96456789,0.0756789,0.9590123,0.9612345
