filename,label
Normal-1480.png,0
Normal-324.png,0
Normal-389.png,0
Normal-2308.png,0
Normal-3240.png,0
Tuberculosis-79.png,1
Normal-269.png,0
Normal-3409.png,0
Tuberculosis-644.png,1
Normal-1534.png,0
Normal-245.png,0
Normal-2630.png,0
Normal-3136.png,0
Normal-2476.png,0
Normal-1563.png,0
Tuberculosis-330.png,1
Normal-2423.png,0
Tuberculosis-147.png,1
Normal-2046.png,0
Normal-3127.png,0
Normal-510.png,0
Normal-390.png,0
Tuberculosis-694.png,1
Normal-441.png,0
Normal-2854.png,0
Normal-2484.png,0
Normal-685.png,0
Normal-1225.png,0
Normal-133.png,0
Normal-1323.png,0
Normal-174.png,0
Normal-189.png,0
Normal-825.png,0
Normal-2963.png,0
Normal-2572.png,0
Tuberculosis-321.png,1
Normal-1523.png,0
Normal-1501.png,0
Tuberculosis-492.png,1
Normal-3385.png,0
Normal-1113.png,0
Tuberculosis-166.png,1
Normal-2280.png,0
Tuberculosis-433.png,1
Normal-707.png,0
Normal-914.png,0
Normal-3243.png,0
Normal-3241.png,0
Normal-3212.png,0
Normal-2629.png,0
Normal-2790.png,0
Tuberculosis-77.png,1
Normal-2081.png,0
Normal-2868.png,0
Tuberculosis-588.png,1
Tuberculosis-485.png,1
Normal-3184.png,0
Normal-1243.png,0
Normal-2948.png,0
Normal-927.png,0
Normal-339.png,0
Normal-3225.png,0
Tuberculosis-143.png,1
Normal-3326.png,0
Normal-2243.png,0
Normal-931.png,0
Normal-2846.png,0
Normal-1742.png,0
Normal-3366.png,0
Normal-3056.png,0
Normal-1071.png,0
Normal-1500.png,0
Normal-1746.png,0
Normal-2327.png,0
Normal-719.png,0
Normal-2605.png,0
Normal-857.png,0
Normal-409.png,0
Tuberculosis-471.png,1
Normal-2942.png,0
Normal-1174.png,0
Normal-2704.png,0
Normal-508.png,0
Normal-2428.png,0
Normal-491.png,0
Tuberculosis-418.png,1
Tuberculosis-669.png,1
Normal-2259.png,0
Normal-3065.png,0
Normal-2017.png,0
Tuberculosis-150.png,1
Normal-2594.png,0
Normal-1665.png,0
Normal-3436.png,0
Tuberculosis-381.png,1
Normal-14.png,0
Normal-968.png,0
Tuberculosis-676.png,1
Normal-1284.png,0
Normal-1690.png,0
Normal-3291.png,0
Normal-374.png,0
Normal-2797.png,0
Normal-2072.png,0
Normal-3297.png,0
Normal-586.png,0
Normal-25.png,0
Normal-951.png,0
Normal-901.png,0
Normal-3105.png,0
Tuberculosis-248.png,1
Normal-1893.png,0
Normal-1632.png,0
Normal-1212.png,0
Normal-1756.png,0
Normal-2217.png,0
Normal-3077.png,0
Normal-3287.png,0
Normal-1699.png,0
Normal-201.png,0
Tuberculosis-406.png,1
Normal-76.png,0
Normal-1568.png,0
Normal-2821.png,0
Normal-1510.png,0
Normal-1934.png,0
Tuberculosis-457.png,1
Tuberculosis-1.png,1
Normal-2671.png,0
Normal-2726.png,0
Normal-1730.png,0
Normal-1384.png,0
Normal-2638.png,0
Normal-769.png,0
Normal-881.png,0
Normal-1354.png,0
Normal-2364.png,0
Normal-2774.png,0
Normal-378.png,0
Normal-2782.png,0
Normal-1749.png,0
Normal-1896.png,0
Normal-2227.png,0
Normal-3034.png,0
Normal-233.png,0
Normal-231.png,0
Normal-1675.png,0
Normal-2248.png,0
Normal-1092.png,0
Normal-2736.png,0
Normal-2323.png,0
Normal-2503.png,0
Normal-3358.png,0
Normal-2271.png,0
Normal-1933.png,0
Normal-823.png,0
Normal-1465.png,0
Tuberculosis-195.png,1
Normal-1547.png,0
Normal-1560.png,0
Normal-2820.png,0
Normal-681.png,0
Tuberculosis-537.png,1
Normal-995.png,0
Normal-1919.png,0
Normal-3257.png,0
Normal-1389.png,0
Normal-760.png,0
Normal-3365.png,0
Normal-2018.png,0
Normal-373.png,0
Normal-344.png,0
Normal-986.png,0
Normal-1516.png,0
Normal-1125.png,0
Normal-3475.png,0
Normal-3160.png,0
Tuberculosis-19.png,1
Normal-1571.png,0
Normal-877.png,0
Normal-3107.png,0
Normal-1937.png,0
Normal-2992.png,0
Normal-749.png,0
Normal-885.png,0
Normal-1293.png,0
Normal-698.png,0
Normal-2153.png,0
Tuberculosis-203.png,1
Normal-166.png,0
Tuberculosis-578.png,1
Normal-1011.png,0
Normal-1405.png,0
Normal-1729.png,0
Normal-299.png,0
Normal-2103.png,0
Normal-1735.png,0
Normal-3133.png,0
Normal-323.png,0
Normal-2370.png,0
Normal-2960.png,0
Normal-3130.png,0
Normal-2154.png,0
Tuberculosis-648.png,1
Normal-2023.png,0
Normal-630.png,0
Normal-2950.png,0
Normal-977.png,0
Normal-2678.png,0
Tuberculosis-384.png,1
Normal-261.png,0
Tuberculosis-700.png,1
Normal-1676.png,0
Normal-3079.png,0
Tuberculosis-362.png,1
Normal-492.png,0
Tuberculosis-683.png,1
Normal-1056.png,0
Normal-1527.png,0
Tuberculosis-7.png,1
Normal-1303.png,0
Normal-1794.png,0
Normal-64.png,0
Normal-2775.png,0
Normal-1871.png,0
Normal-527.png,0
Normal-2206.png,0
Normal-2997.png,0
Normal-22.png,0
Tuberculosis-223.png,1
Normal-3242.png,0
Normal-1955.png,0
Normal-3330.png,0
Normal-1543.png,0
Normal-2460.png,0
Tuberculosis-434.png,1
Normal-1230.png,0
Normal-573.png,0
Normal-2738.png,0
Normal-308.png,0
Normal-1565.png,0
Normal-1615.png,0
Normal-2352.png,0
Normal-2405.png,0
Normal-801.png,0
Normal-2703.png,0
Normal-152.png,0
Normal-3396.png,0
Normal-2499.png,0
Normal-96.png,0
Normal-1859.png,0
Normal-2312.png,0
Normal-2669.png,0
Normal-2681.png,0
Tuberculosis-466.png,1
Normal-1466.png,0
Normal-1041.png,0
Normal-1539.png,0
Normal-1185.png,0
Normal-3372.png,0
Normal-2422.png,0
Normal-1163.png,0
Normal-1912.png,0
Tuberculosis-522.png,1
Normal-2881.png,0
Normal-3234.png,0
Normal-119.png,0
Normal-134.png,0
Normal-3129.png,0
Normal-2771.png,0
Normal-3384.png,0
Normal-1296.png,0
Normal-3399.png,0
Tuberculosis-294.png,1
Normal-3029.png,0
Tuberculosis-219.png,1
Normal-2647.png,0
Normal-2146.png,0
Normal-2544.png,0
Normal-3400.png,0
Normal-2205.png,0
Normal-1951.png,0
Normal-3338.png,0
Normal-850.png,0
Tuberculosis-603.png,1
Normal-2622.png,0
Normal-330.png,0
Normal-1732.png,0
Tuberculosis-677.png,1
Normal-2222.png,0
Normal-2036.png,0
Tuberculosis-324.png,1
Normal-1670.png,0
Normal-3459.png,0
Normal-17.png,0
Normal-2674.png,0
Normal-2897.png,0
Normal-2456.png,0
Tuberculosis-220.png,1
Normal-3174.png,0
Normal-1584.png,0
Normal-1737.png,0
Normal-462.png,0
Normal-1540.png,0
Normal-8.png,0
Normal-1377.png,0
Normal-1950.png,0
Tuberculosis-650.png,1
Normal-2540.png,0
Normal-381.png,0
Normal-309.png,0
Normal-1000.png,0
Normal-2685.png,0
Normal-33.png,0
Normal-1774.png,0
Normal-2970.png,0
Normal-1799.png,0
Normal-2724.png,0
Tuberculosis-61.png,1
Normal-2708.png,0
Normal-2298.png,0
Normal-2808.png,0
Normal-1116.png,0
Normal-1423.png,0
Normal-766.png,0
Tuberculosis-71.png,1
Normal-1906.png,0
Normal-3460.png,0
Tuberculosis-587.png,1
Normal-1332.png,0
Normal-283.png,0
Normal-3382.png,0
Normal-2991.png,0
Tuberculosis-430.png,1
Normal-2230.png,0
Normal-1147.png,0
Normal-1306.png,0
Normal-3192.png,0
Normal-991.png,0
Normal-3052.png,0
Normal-2599.png,0
Normal-3162.png,0
Normal-2399.png,0
Normal-1974.png,0
Normal-2438.png,0
Normal-1333.png,0
Normal-2149.png,0
Normal-2516.png,0
Normal-2260.png,0
Normal-2498.png,0
Tuberculosis-243.png,1
Normal-2187.png,0
Normal-2082.png,0
Normal-2458.png,0
Normal-2177.png,0
Tuberculosis-582.png,1
Normal-3203.png,0
Normal-2014.png,0
Normal-2104.png,0
Normal-1483.png,0
Tuberculosis-532.png,1
Normal-143.png,0
Tuberculosis-87.png,1
Normal-2016.png,0
Normal-887.png,0
Normal-313.png,0
Tuberculosis-529.png,1
Normal-1836.png,0
Normal-203.png,0
Normal-1177.png,0
Normal-2318.png,0
Normal-3151.png,0
Normal-1817.png,0
Tuberculosis-550.png,1
Normal-2930.png,0
Normal-2221.png,0
Tuberculosis-559.png,1
Normal-1264.png,0
Normal-93.png,0
Normal-1674.png,0
Normal-3415.png,0
Normal-3007.png,0
Normal-2152.png,0
Normal-1785.png,0
Normal-357.png,0
Normal-248.png,0
Normal-1402.png,0
Normal-1167.png,0
Normal-1349.png,0
Normal-422.png,0
Normal-3364.png,0
Normal-808.png,0
Normal-3406.png,0
Tuberculosis-541.png,1
Normal-713.png,0
Normal-3325.png,0
Normal-3049.png,0
Normal-3149.png,0
Normal-2921.png,0
Normal-1309.png,0
Normal-2814.png,0
Normal-522.png,0
Normal-830.png,0
Normal-158.png,0
Normal-238.png,0
Normal-2066.png,0
Normal-413.png,0
Normal-3458.png,0
Normal-368.png,0
Normal-2749.png,0
Normal-2517.png,0
Normal-649.png,0
Normal-177.png,0
Tuberculosis-174.png,1
Normal-1199.png,0
Normal-614.png,0
Normal-819.png,0
Normal-1908.png,0
Normal-1899.png,0
Tuberculosis-585.png,1
Normal-806.png,0
Tuberculosis-358.png,1
Normal-3066.png,0
Normal-3163.png,0
Normal-1596.png,0
Normal-1085.png,0
Normal-2764.png,0
Normal-3296.png,0
Normal-960.png,0
Normal-2791.png,0
Normal-2288.png,0
Normal-648.png,0
Normal-1900.png,0
Normal-1708.png,0
Normal-1138.png,0
Normal-1258.png,0
Tuberculosis-54.png,1
Tuberculosis-254.png,1
Normal-1312.png,0
Normal-2167.png,0
Normal-3451.png,0
Normal-1525.png,0
Normal-2316.png,0
Normal-2244.png,0
Tuberculosis-451.png,1
Normal-738.png,0
Normal-1783.png,0
Normal-127.png,0
Normal-3450.png,0
Normal-219.png,0
Normal-479.png,0
Tuberculosis-493.png,1
Normal-3495.png,0
Normal-340.png,0
Normal-789.png,0
Normal-2432.png,0
Normal-827.png,0
Tuberculosis-35.png,1
Normal-3431.png,0
Normal-1614.png,0
Normal-433.png,0
Normal-2761.png,0
Normal-640.png,0
Tuberculosis-171.png,1
Normal-1034.png,0
Tuberculosis-513.png,1
Normal-1580.png,0
Tuberculosis-427.png,1
Normal-2033.png,0
Normal-666.png,0
Normal-1286.png,0
Normal-104.png,0
Normal-772.png,0
Normal-227.png,0
Normal-428.png,0
Tuberculosis-25.png,1
Normal-2129.png,0
Normal-2367.png,0
Normal-1166.png,0
Normal-2737.png,0
Normal-1180.png,0
Normal-1135.png,0
Normal-689.png,0
Tuberculosis-371.png,1
Normal-2862.png,0
Normal-1624.png,0
Normal-771.png,0
Normal-2725.png,0
Tuberculosis-199.png,1
Normal-2927.png,0
Normal-2563.png,0
Normal-1585.png,0
Normal-668.png,0
Normal-1431.png,0
Normal-1695.png,0
Normal-1573.png,0
Normal-302.png,0
Tuberculosis-484.png,1
Tuberculosis-662.png,1
Tuberculosis-157.png,1
Normal-1311.png,0
Tuberculosis-146.png,1
Normal-2851.png,0
Normal-894.png,0
Normal-3165.png,0
Normal-2490.png,0
Tuberculosis-542.png,1
Normal-1765.png,0
Normal-2723.png,0
Normal-24.png,0
Normal-576.png,0
Normal-2427.png,0
Normal-1664.png,0
Normal-206.png,0
Normal-1064.png,0
Normal-1639.png,0
Normal-3405.png,0
Normal-1667.png,0
Normal-1211.png,0
Normal-73.png,0
Normal-1246.png,0
Normal-1650.png,0
Tuberculosis-421.png,1
Normal-2990.png,0
Normal-1154.png,0
Normal-538.png,0
Tuberculosis-616.png,1
Normal-3461.png,0
Normal-1370.png,0
Normal-1395.png,0
Normal-407.png,0
Normal-3269.png,0
Normal-2817.png,0
Tuberculosis-151.png,1
Normal-187.png,0
Normal-3210.png,0
Normal-507.png,0
Normal-2924.png,0
Normal-282.png,0
Normal-3085.png,0
Tuberculosis-520.png,1
Tuberculosis-635.png,1
Normal-2980.png,0
Normal-204.png,0
Tuberculosis-233.png,1
Tuberculosis-73.png,1
Tuberculosis-193.png,1
Tuberculosis-122.png,1
Normal-3092.png,0
Normal-1009.png,0
Normal-2311.png,0
Normal-2273.png,0
Normal-2092.png,0
Normal-3221.png,0
Normal-716.png,0
Normal-2779.png,0
Normal-2564.png,0
Normal-1365.png,0
Tuberculosis-305.png,1
Tuberculosis-341.png,1
Normal-1337.png,0
Tuberculosis-115.png,1
Normal-3044.png,0
Tuberculosis-629.png,1
Normal-875.png,0
Tuberculosis-106.png,1
Normal-1030.png,0
Tuberculosis-317.png,1
Tuberculosis-326.png,1
Normal-993.png,0
Normal-2611.png,0
Normal-3314.png,0
Normal-530.png,0
Normal-2864.png,0
Normal-3307.png,0
Tuberculosis-672.png,1
Normal-750.png,0
Normal-483.png,0
Normal-3185.png,0
Normal-2077.png,0
Normal-164.png,0
Normal-2164.png,0
Normal-287.png,0
Normal-1432.png,0
Tuberculosis-657.png,1
Normal-1962.png,0
Tuberculosis-102.png,1
Normal-1973.png,0
Normal-2613.png,0
Normal-3167.png,0
Tuberculosis-185.png,1
Normal-1618.png,0
Normal-3097.png,0
Normal-2179.png,0
Normal-2618.png,0
Normal-3294.png,0
Normal-1706.png,0
Tuberculosis-525.png,1
Normal-1741.png,0
Normal-56.png,0
Normal-1610.png,0
Normal-1219.png,0
Normal-820.png,0
Normal-1122.png,0
Normal-923.png,0
Normal-1581.png,0
Tuberculosis-400.png,1
Normal-2884.png,0
Normal-3432.png,0
Normal-2084.png,0
Normal-3341.png,0
Normal-3308.png,0
Normal-2253.png,0
Normal-2614.png,0
Normal-1652.png,0
Normal-29.png,0
Normal-2292.png,0
Normal-3346.png,0
Normal-1982.png,0
Normal-1815.png,0
Normal-1076.png,0
Tuberculosis-564.png,1
Normal-815.png,0
Normal-646.png,0
Tuberculosis-260.png,1
Normal-2869.png,0
Normal-1164.png,0
Normal-2449.png,0
Tuberculosis-415.png,1
Normal-2781.png,0
Normal-1287.png,0
Normal-1795.png,0
Normal-3433.png,0
Normal-1953.png,0
Normal-930.png,0
Tuberculosis-458.png,1
Normal-1250.png,0
Tuberculosis-56.png,1
Tuberculosis-3.png,1
Normal-1155.png,0
Normal-2866.png,0
Normal-375.png,0
Normal-2076.png,0
Normal-3193.png,0
Normal-1721.png,0
Normal-3408.png,0
Normal-1583.png,0
Normal-1118.png,0
Normal-2111.png,0
Normal-3122.png,0
Normal-561.png,0
Normal-817.png,0
Tuberculosis-149.png,1
Normal-1770.png,0
Normal-2333.png,0
Normal-1898.png,0
Tuberculosis-154.png,1
Normal-2452.png,0
Normal-439.png,0
Normal-2967.png,0
Normal-385.png,0
Normal-2810.png,0
Normal-3252.png,0
Normal-581.png,0
Normal-2773.png,0
Normal-609.png,0
Normal-545.png,0
Normal-890.png,0
Normal-314.png,0
Normal-621.png,0
Normal-2267.png,0
Normal-2835.png,0
Tuberculosis-287.png,1
Normal-1342.png,0
Normal-2958.png,0
Tuberculosis-78.png,1
Normal-1388.png,0
Normal-2117.png,0
Tuberculosis-442.png,1
Tuberculosis-230.png,1
Normal-1325.png,0
Normal-1472.png,0
Tuberculosis-623.png,1
Normal-2315.png,0
Normal-589.png,0
Normal-27.png,0
Tuberculosis-609.png,1
Normal-548.png,0
Normal-1183.png,0
Normal-3453.png,0
Tuberculosis-463.png,1
Tuberculosis-55.png,1
Normal-2219.png,0
Tuberculosis-524.png,1
Normal-59.png,0
Normal-1705.png,0
Normal-607.png,0
Normal-2707.png,0
Normal-2699.png,0
Tuberculosis-548.png,1
Normal-2471.png,0
Normal-783.png,0
Normal-3427.png,0
Tuberculosis-627.png,1
Normal-1037.png,0
Normal-1595.png,0
Tuberculosis-685.png,1
Tuberculosis-202.png,1
Normal-847.png,0
Normal-3181.png,0
Normal-2147.png,0
Normal-2682.png,0
Normal-1025.png,0
Normal-1759.png,0
Normal-824.png,0
Normal-197.png,0
Normal-2127.png,0
Normal-2007.png,0
Normal-10.png,0
Normal-3190.png,0
Normal-1796.png,0
Normal-2731.png,0
Normal-3204.png,0
Normal-2505.png,0
Tuberculosis-403.png,1
Normal-2195.png,0
Normal-1552.png,0
Normal-2649.png,0
Normal-450.png,0
Normal-1967.png,0
Tuberculosis-606.png,1
Tuberculosis-85.png,1
Tuberculosis-686.png,1
Tuberculosis-41.png,1
Normal-859.png,0
Normal-2558.png,0
Normal-288.png,0
Normal-583.png,0
Normal-2693.png,0
Normal-2867.png,0
Normal-3224.png,0
Normal-1334.png,0
Normal-2748.png,0
Normal-753.png,0
Tuberculosis-601.png,1
Normal-911.png,0
Normal-3217.png,0
Normal-2510.png,0
Normal-2485.png,0
Normal-3101.png,0
Normal-461.png,0
Normal-1373.png,0
Tuberculosis-86.png,1
Normal-2.png,0
Normal-273.png,0
Normal-3395.png,0
Normal-3448.png,0
Normal-38.png,0
Normal-1083.png,0
Tuberculosis-561.png,1
Normal-3471.png,0
Normal-1048.png,0
Tuberculosis-84.png,1
Normal-3075.png,0
Normal-1068.png,0
Normal-1043.png,0
Normal-1207.png,0
Normal-723.png,0
Normal-1757.png,0
Normal-254.png,0
Normal-503.png,0
Normal-3491.png,0
Normal-594.png,0
Normal-466.png,0
Normal-2393.png,0
Tuberculosis-480.png,1
Normal-644.png,0
Normal-784.png,0
Normal-1338.png,0
Normal-1923.png,0
Tuberculosis-68.png,1
Normal-1723.png,0
Normal-3419.png,0
Normal-1242.png,0
Normal-2054.png,0
Normal-1010.png,0
Normal-1438.png,0
Normal-3477.png,0
Normal-873.png,0
Normal-1778.png,0
Normal-638.png,0
Normal-2672.png,0
Tuberculosis-656.png,1
Normal-1491.png,0
Normal-2300.png,0
Normal-1946.png,0
Tuberculosis-46.png,1
Normal-205.png,0
Normal-3304.png,0
Tuberculosis-112.png,1
Normal-3442.png,0
Normal-1880.png,0
Normal-3468.png,0
Normal-2396.png,0
Tuberculosis-501.png,1
Tuberculosis-343.png,1
Normal-1940.png,0
Tuberculosis-553.png,1
Tuberculosis-512.png,1
Normal-3057.png,0
Tuberculosis-408.png,1
Normal-272.png,0
Normal-1780.png,0
Normal-2304.png,0
Normal-1991.png,0
Normal-1016.png,0
Normal-1693.png,0
Tuberculosis-88.png,1
Normal-912.png,0
Normal-739.png,0
Normal-921.png,0
Normal-835.png,0
Tuberculosis-5.png,1
Normal-3183.png,0
Normal-37.png,0
Normal-2898.png,0
Normal-2656.png,0
Normal-902.png,0
Normal-454.png,0
Normal-2390.png,0
Normal-1422.png,0
Normal-1792.png,0
Normal-3363.png,0
Normal-2815.png,0
Normal-1901.png,0
Tuberculosis-280.png,1
Tuberculosis-630.png,1
Normal-596.png,0
Normal-2048.png,0
Normal-1265.png,0
Normal-1448.png,0
Normal-924.png,0
Tuberculosis-504.png,1
Normal-567.png,0
Normal-2887.png,0
Normal-1878.png,0
Normal-2394.png,0
Tuberculosis-693.png,1
Normal-2547.png,0
Normal-828.png,0
Normal-1156.png,0
Normal-3353.png,0
Normal-130.png,0
Normal-1302.png,0
Normal-2733.png,0
Normal-509.png,0
Normal-2677.png,0
Normal-338.png,0
Tuberculosis-342.png,1
Tuberculosis-322.png,1
Normal-216.png,0
Normal-3446.png,0
Normal-211.png,0
Normal-476.png,0
Normal-2022.png,0
Tuberculosis-176.png,1
Normal-622.png,0
Normal-3239.png,0
Normal-1200.png,0
Normal-137.png,0
Tuberculosis-31.png,1
Normal-926.png,0
Normal-2238.png,0
Normal-547.png,0
Normal-1238.png,0
Normal-367.png,0
Normal-2088.png,0
Normal-2676.png,0
Tuberculosis-573.png,1
Tuberculosis-214.png,1
Tuberculosis-666.png,1
Normal-1318.png,0
Normal-1892.png,0
Normal-3472.png,0
Normal-2447.png,0
Normal-1291.png,0
Normal-2435.png,0
Normal-326.png,0
Normal-2827.png,0
Normal-1864.png,0
Normal-2488.png,0
Tuberculosis-238.png,1
Normal-225.png,0
Normal-1902.png,0
Tuberculosis-516.png,1
Normal-176.png,0
Tuberculosis-261.png,1
Normal-506.png,0
Tuberculosis-518.png,1
Normal-568.png,0
Normal-3073.png,0
Normal-1327.png,0
Normal-2000.png,0
Normal-258.png,0
Normal-2068.png,0
Normal-1117.png,0
Normal-1072.png,0
Normal-626.png,0
Normal-3216.png,0
Normal-1932.png,0
Normal-2461.png,0
Normal-720.png,0
Normal-99.png,0
Normal-1681.png,0
Normal-1461.png,0
Normal-1996.png,0
Normal-1121.png,0
Normal-1272.png,0
Normal-2812.png,0
Normal-1945.png,0
Tuberculosis-475.png,1
Normal-3025.png,0
Normal-3423.png,0
Normal-1124.png,0
Normal-43.png,0
Normal-1024.png,0
Tuberculosis-160.png,1
Normal-3313.png,0
Normal-453.png,0
Normal-928.png,0
Tuberculosis-348.png,1
Normal-1142.png,0
Normal-1473.png,0
Normal-2627.png,0
Tuberculosis-665.png,1
Normal-518.png,0
Normal-2468.png,0
Normal-3086.png,0
Normal-1035.png,0
Normal-804.png,0
Tuberculosis-10.png,1
Normal-1012.png,0
Tuberculosis-271.png,1
Normal-1680.png,0
Normal-2710.png,0
Normal-1855.png,0
Normal-862.png,0
Tuberculosis-385.png,1
Normal-1745.png,0
Normal-2301.png,0
Tuberculosis-226.png,1
Tuberculosis-604.png,1
Tuberculosis-113.png,1
Normal-2184.png,0
Normal-396.png,0
Tuberculosis-668.png,1
Normal-2939.png,0
Normal-1150.png,0
Tuberculosis-597.png,1
Normal-1245.png,0
Normal-2768.png,0
Normal-3031.png,0
Normal-2289.png,0
Normal-1613.png,0
Normal-686.png,0
Normal-2870.png,0
Normal-1941.png,0
Normal-3401.png,0
Normal-997.png,0
Normal-3061.png,0
Normal-1617.png,0
Normal-1145.png,0
Normal-19.png,0
Normal-683.png,0
Normal-2515.png,0
Normal-2552.png,0
Normal-1744.png,0
Normal-2344.png,0
