filename,label
Normal-2326.png,0
Normal-498.png,0
Normal-1460.png,0
Tuberculosis-263.png,1
Normal-1096.png,0
Normal-303.png,0
Normal-1433.png,0
Normal-1895.png,0
Normal-3140.png,0
Normal-490.png,0
Normal-1577.png,0
Normal-249.png,0
Tuberculosis-141.png,1
Normal-1717.png,0
Normal-3481.png,0
Normal-3230.png,0
Normal-3480.png,0
Normal-1922.png,0
Normal-2658.png,0
Normal-2698.png,0
Normal-1502.png,0
Normal-1044.png,0
Normal-365.png,0
Normal-3145.png,0
Normal-474.png,0
Tuberculosis-462.png,1
Normal-1556.png,0
Normal-2198.png,0
Normal-2566.png,0
Tuberculosis-28.png,1
Normal-95.png,0
Normal-1123.png,0
Normal-1102.png,0
Normal-2824.png,0
Tuberculosis-276.png,1
Tuberculosis-103.png,1
Normal-1537.png,0
Normal-2956.png,0
Normal-1561.png,0
Normal-209.png,0
Normal-322.png,0
Normal-2585.png,0
Normal-2433.png,0
Normal-2264.png,0
Tuberculosis-621.png,1
Normal-2009.png,0
Normal-629.png,0
Normal-2891.png,0
Tuberculosis-614.png,1
Normal-1456.png,0
Normal-255.png,0
Normal-1966.png,0
Normal-2157.png,0
Normal-1701.png,0
Tuberculosis-386.png,1
Normal-2602.png,0
Normal-2265.png,0
Normal-1215.png,0
Normal-2408.png,0
Tuberculosis-602.png,1
Normal-1090.png,0
Normal-86.png,0
Normal-1361.png,0
Normal-1362.png,0
Normal-2507.png,0
Normal-1488.png,0
Normal-3318.png,0
Normal-1453.png,0
Normal-1443.png,0
Tuberculosis-624.png,1
Normal-2680.png,0
Normal-3069.png,0
Normal-280.png,0
Normal-3498.png,0
Normal-3238.png,0
Normal-2443.png,0
Normal-537.png,0
Normal-2918.png,0
Normal-3335.png,0
Normal-979.png,0
Normal-2579.png,0
Tuberculosis-228.png,1
Tuberculosis-6.png,1
Normal-77.png,0
Normal-2008.png,0
Normal-736.png,0
Normal-656.png,0
Normal-1995.png,0
Normal-2570.png,0
Tuberculosis-660.png,1
Normal-1346.png,0
Normal-975.png,0
Tuberculosis-134.png,1
Normal-3083.png,0
Normal-2281.png,0
Normal-11.png,0
Normal-356.png,0
Normal-1223.png,0
Normal-2151.png,0
Normal-2806.png,0
Normal-1372.png,0
Tuberculosis-83.png,1
Normal-1755.png,0
Normal-2406.png,0
Normal-809.png,0
Normal-398.png,0
Normal-337.png,0
Normal-2208.png,0
Normal-1490.png,0
Normal-2002.png,0
Normal-1752.png,0
Normal-1694.png,0
Normal-2275.png,0
Normal-1112.png,0
Normal-35.png,0
Normal-2170.png,0
Normal-3036.png,0
Normal-1793.png,0
Tuberculosis-682.png,1
Normal-3134.png,0
Normal-1989.png,0
Normal-2581.png,0
Normal-1760.png,0
Normal-1608.png,0
Tuberculosis-27.png,1
Normal-2025.png,0
Normal-2079.png,0
Normal-2156.png,0
Normal-1165.png,0
Normal-1274.png,0
Normal-504.png,0
Normal-1105.png,0
Normal-1399.png,0
Normal-2216.png,0
Tuberculosis-273.png,1
Normal-1911.png,0
Normal-557.png,0
Tuberculosis-397.png,1
Normal-855.png,0
Normal-2028.png,0
Normal-304.png,0
Normal-909.png,0
Normal-553.png,0
Normal-1093.png,0
Normal-2341.png,0
Normal-3429.png,0
Normal-1192.png,0
Tuberculosis-60.png,1
Tuberculosis-255.png,1
Tuberculosis-638.png,1
Normal-2039.png,0
Normal-264.png,0
Tuberculosis-179.png,1
Tuberculosis-620.png,1
Normal-1.png,0
Normal-175.png,0
Normal-637.png,0
Normal-724.png,0
Tuberculosis-448.png,1
Normal-408.png,0
Tuberculosis-74.png,1
Tuberculosis-481.png,1
Normal-349.png,0
Tuberculosis-659.png,1
Normal-3324.png,0
Normal-1247.png,0
Normal-1634.png,0
Normal-2174.png,0
Normal-1339.png,0
Normal-3301.png,0
Normal-1204.png,0
Normal-2941.png,0
Normal-1979.png,0
Normal-63.png,0
Normal-1866.png,0
Normal-3211.png,0
Normal-3331.png,0
Normal-2985.png,0
Normal-2907.png,0
Normal-1879.png,0
Normal-2139.png,0
Normal-1057.png,0
Normal-2745.png,0
Normal-1357.png,0
Tuberculosis-82.png,1
Normal-1050.png,0
Normal-2588.png,0
Normal-1136.png,0
Normal-3344.png,0
Normal-350.png,0
Normal-675.png,0
Normal-1084.png,0
Tuberculosis-232.png,1
Tuberculosis-652.png,1
Normal-1588.png,0
Tuberculosis-486.png,1
Tuberculosis-678.png,1
Normal-1531.png,0
Normal-2448.png,0
Normal-200.png,0
Normal-1485.png,0
Normal-3087.png,0
Normal-639.png,0
Normal-2062.png,0
Normal-487.png,0
Tuberculosis-314.png,1
Normal-1153.png,0
Normal-536.png,0
Normal-874.png,0
Normal-155.png,0
Normal-2358.png,0
Normal-186.png,0
Normal-31.png,0
Normal-517.png,0
Normal-383.png,0
Normal-411.png,0
Normal-2317.png,0
Normal-3207.png,0
Normal-730.png,0
Normal-107.png,0
Normal-1910.png,0
Normal-1237.png,0
Normal-1936.png,0
Normal-106.png,0
Normal-2583.png,0
Tuberculosis-574.png,1
Normal-1572.png,0
Normal-1409.png,0
Normal-2235.png,0
Normal-88.png,0
Normal-3189.png,0
Normal-1320.png,0
Normal-585.png,0
Normal-2375.png,0
Normal-2189.png,0
Normal-2348.png,0
Normal-3245.png,0
Normal-1868.png,0
Normal-3473.png,0
Normal-2715.png,0
Normal-3168.png,0
Tuberculosis-600.png,1
Normal-456.png,0
Normal-2700.png,0
Normal-2197.png,0
Tuberculosis-26.png,1
Normal-717.png,0
Normal-796.png,0
Normal-2575.png,0
Tuberculosis-628.png,1
Normal-2882.png,0
Normal-1426.png,0
Tuberculosis-135.png,1
Normal-980.png,0
Normal-449.png,0
Tuberculosis-14.png,1
Normal-2734.png,0
Normal-546.png,0
Normal-2403.png,0
Normal-3300.png,0
Normal-1060.png,0
Tuberculosis-566.png,1
Normal-2528.png,0
Tuberculosis-536.png,1
Normal-3317.png,0
Normal-3265.png,0
Normal-2453.png,0
Normal-1931.png,0
Normal-670.png,0
Tuberculosis-560.png,1
Normal-2837.png,0
Tuberculosis-698.png,1
Normal-848.png,0
Normal-1551.png,0
Normal-3464.png,0
Normal-1411.png,0
Normal-512.png,0
Normal-2795.png,0
Normal-988.png,0
Normal-1080.png,0
Normal-1467.png,0
Normal-1371.png,0
Normal-1845.png,0
Normal-745.png,0
Normal-1731.png,0
Normal-3347.png,0
Normal-3028.png,0
Normal-91.png,0
Normal-51.png,0
Normal-3229.png,0
Normal-1578.png,0
Normal-2309.png,0
Normal-2841.png,0
Normal-1038.png,0
Normal-2409.png,0
Normal-3268.png,0
Normal-1234.png,0
Normal-1226.png,0
Normal-147.png,0
Normal-965.png,0
Tuberculosis-598.png,1
Normal-871.png,0
Normal-432.png,0
Normal-617.png,0
Normal-577.png,0
Tuberculosis-355.png,1
Normal-2241.png,0
Normal-3220.png,0
Normal-669.png,0
Tuberculosis-523.png,1
Normal-2291.png,0
Tuberculosis-464.png,1
Tuberculosis-252.png,1
Normal-1350.png,0
Tuberculosis-680.png,1
Normal-3306.png,0
Normal-1128.png,0
Normal-2635.png,0
Normal-3328.png,0
Normal-1482.png,0
Normal-1627.png,0
Normal-332.png,0
Normal-2529.png,0
Normal-910.png,0
Normal-2888.png,0
Tuberculosis-293.png,1
Normal-458.png,0
Normal-501.png,0
Normal-3043.png,0
Normal-3428.png,0
Normal-1343.png,0
Normal-660.png,0
Normal-1178.png,0
Normal-3094.png,0
Normal-790.png,0
Normal-253.png,0
Normal-3143.png,0
Normal-1518.png,0
Normal-297.png,0
Normal-1824.png,0
Normal-2361.png,0
Normal-922.png,0
Normal-3023.png,0
Normal-2480.png,0
Normal-1669.png,0
Normal-949.png,0
Normal-2436.png,0
Normal-2825.png,0
Tuberculosis-390.png,1
Tuberculosis-110.png,1
Normal-613.png,0
Normal-1412.png,0
Normal-692.png,0
Normal-1429.png,0
Normal-1160.png,0
Normal-1598.png,0
Normal-970.png,0
Normal-3290.png,0
Normal-120.png,0
Normal-661.png,0
Normal-1655.png,0
Normal-1876.png,0
Normal-220.png,0
Normal-405.png,0
Tuberculosis-116.png,1
Normal-2600.png,0
Normal-2899.png,0
Tuberculosis-692.png,1
Normal-1314.png,0
Normal-92.png,0
Tuberculosis-45.png,1
Normal-1340.png,0
Normal-3228.png,0
Normal-936.png,0
Normal-2984.png,0
Normal-2895.png,0
Normal-1927.png,0
Normal-1275.png,0
Normal-1279.png,0
Tuberculosis-579.png,1
Normal-1074.png,0
Normal-2272.png,0
Normal-2562.png,0
Normal-82.png,0
Normal-2085.png,0
Tuberculosis-196.png,1
Normal-2740.png,0
Tuberculosis-9.png,1
Normal-1410.png,0
Tuberculosis-461.png,1
Normal-1726.png,0
Tuberculosis-435.png,1
Normal-891.png,0
Normal-2982.png,0
Normal-3231.png,0
Normal-1952.png,0
Normal-744.png,0
Tuberculosis-281.png,1
Normal-394.png,0
Normal-3355.png,0
Normal-3278.png,0
Normal-1240.png,0
Normal-2932.png,0
Normal-1081.png,0
Normal-1335.png,0
Normal-3054.png,0
Normal-1378.png,0
Normal-1777.png,0
Normal-2251.png,0
Normal-964.png,0
Normal-1638.png,0
Normal-1589.png,0
Normal-327.png,0
Normal-431.png,0
Normal-2569.png,0
Tuberculosis-375.png,1
Normal-1767.png,0
Normal-3437.png,0
Normal-159.png,0
Normal-709.png,0
Normal-3414.png,0
Normal-2626.png,0
Normal-1653.png,0
Normal-242.png,0
Normal-967.png,0
Normal-2434.png,0
Normal-3465.png,0
Normal-961.png,0
Normal-2739.png,0
Normal-2384.png,0
Normal-2131.png,0
Normal-2828.png,0
Normal-1887.png,0
Normal-1408.png,0
Normal-2246.png,0
Normal-1849.png,0
Tuberculosis-554.png,1
Normal-794.png,0
Normal-1917.png,0
Normal-2673.png,0
Tuberculosis-148.png,1
Normal-1603.png,0
Normal-3357.png,0
Normal-1058.png,0
Normal-2224.png,0
Tuberculosis-327.png,1
Normal-3289.png,0
Normal-141.png,0
Normal-2058.png,0
Normal-2554.png,0
Normal-232.png,0
Normal-23.png,0
Normal-2519.png,0
Tuberculosis-221.png,1
Tuberculosis-16.png,1
Normal-1317.png,0
Normal-3316.png,0
Normal-320.png,0
Normal-2491.png,0
Normal-1468.png,0
Normal-2994.png,0
Normal-954.png,0
Normal-1496.png,0
Tuberculosis-170.png,1
Normal-1819.png,0
Normal-436.png,0
Normal-69.png,0
Normal-564.png,0
Normal-552.png,0
Normal-94.png,0
Normal-2770.png,0
Normal-2380.png,0
Normal-478.png,0
Normal-1205.png,0
Normal-2964.png,0
Normal-65.png,0
Normal-768.png,0
Normal-1283.png,0
Normal-183.png,0
Normal-1769.png,0
Tuberculosis-42.png,1
Normal-531.png,0
Normal-1193.png,0
Normal-3312.png,0
Normal-2242.png,0
Normal-1944.png,0
Normal-1449.png,0
Tuberculosis-446.png,1
Normal-2536.png,0
Normal-2935.png,0
Normal-1098.png,0
Normal-3345.png,0
Normal-1514.png,0
Normal-2938.png,0
Normal-665.png,0
Normal-925.png,0
Normal-983.png,0
Normal-3124.png,0
Normal-1042.png,0
Normal-608.png,0
Normal-2038.png,0
Normal-2234.png,0
Normal-2546.png,0
Normal-1463.png,0
Normal-2395.png,0
Normal-933.png,0
Normal-3434.png,0
Normal-2690.png,0
Normal-481.png,0
Tuberculosis-689.png,1
Tuberculosis-467.png,1
Normal-1643.png,0
Normal-1353.png,0
Tuberculosis-651.png,1
Normal-3191.png,0
Normal-2250.png,0
Normal-246.png,0
Normal-3258.png,0
Normal-3441.png,0
Normal-2474.png,0
Normal-1832.png,0
Normal-2223.png,0
Tuberculosis-161.png,1
Normal-132.png,0
Normal-1591.png,0
Normal-2996.png,0
Normal-1369.png,0
Normal-985.png,0
Tuberculosis-688.png,1
Tuberculosis-92.png,1
Normal-2287.png,0
Normal-335.png,0
Normal-3398.png,0
Normal-1328.png,0
Normal-401.png,0
Normal-3090.png,0
Normal-128.png,0
Normal-773.png,0
Normal-1191.png,0
Normal-180.png,0
Normal-3469.png,0
Normal-2609.png,0
Normal-1260.png,0
Normal-3349.png,0
Normal-3340.png,0
Tuberculosis-425.png,1
Normal-1606.png,0
Normal-3112.png,0
Normal-2185.png,0
Normal-1051.png,0
Normal-1881.png,0
Normal-2919.png,0
Tuberculosis-409.png,1
Normal-2134.png,0
Tuberculosis-410.png,1
Normal-1101.png,0
Normal-2382.png,0
Normal-1217.png,0
Normal-3310.png,0
Normal-2785.png,0
Normal-435.png,0
Tuberculosis-364.png,1
Tuberculosis-181.png,1
Normal-947.png,0
Normal-1987.png,0
Normal-1533.png,0
Tuberculosis-625.png,1
Normal-3039.png,0
Normal-1254.png,0
Normal-1487.png,0
Normal-1620.png,0
Normal-1018.png,0
Normal-3311.png,0
Tuberculosis-372.png,1
Normal-403.png,0
Normal-2095.png,0
Normal-2654.png,0
Normal-2049.png,0
Normal-417.png,0
Normal-1647.png,0
Normal-2089.png,0
Normal-2610.png,0
Tuberculosis-297.png,1
Normal-2792.png,0
Normal-785.png,0
Normal-270.png,0
Normal-2451.png,0
Tuberculosis-643.png,1
Normal-2549.png,0
Normal-3171.png,0
Tuberculosis-473.png,1
Normal-193.png,0
Normal-1854.png,0
Normal-2441.png,0
Normal-2034.png,0
Normal-1870.png,0
Normal-2532.png,0
Normal-606.png,0
Normal-1590.png,0
Normal-1297.png,0
Normal-3157.png,0
Tuberculosis-32.png,1
Normal-937.png,0
Tuberculosis-17.png,1
Normal-1278.png,0
Normal-2176.png,0
Normal-2143.png,0
Normal-360.png,0
Tuberculosis-696.png,1
Tuberculosis-59.png,1
Tuberculosis-145.png,1
Normal-3227.png,0
Normal-2944.png,0
Normal-463.png,0
Tuberculosis-194.png,1
Normal-445.png,0
Normal-1636.png,0
Normal-791.png,0
Tuberculosis-144.png,1
Normal-994.png,0
Normal-2732.png,0
Normal-642.png,0
Tuberculosis-441.png,1
Normal-3397.png,0
Normal-2766.png,0
Normal-582.png,0
Normal-482.png,0
Normal-294.png,0
Normal-2847.png,0
Normal-2362.png,0
Tuberculosis-360.png,1
Normal-1997.png,0
Normal-919.png,0
Tuberculosis-290.png,1
Normal-2363.png,0
Normal-628.png,0
Normal-2664.png,0
Normal-2313.png,0
Tuberculosis-189.png,1
Normal-1267.png,0
Normal-2172.png,0
Normal-1348.png,0
Normal-3237.png,0
Normal-1390.png,0
Tuberculosis-517.png,1
Normal-1387.png,0
Normal-2178.png,0
Normal-3091.png,0
Normal-1929.png,0
Normal-2041.png,0
Normal-217.png,0
Normal-3068.png,0
Normal-1790.png,0
Normal-1743.png,0
Normal-3005.png,0
Normal-767.png,0
Normal-816.png,0
Normal-1251.png,0
Normal-2133.png,0
Tuberculosis-142.png,1
Normal-838.png,0
Normal-2229.png,0
Normal-3113.png,0
Normal-2845.png,0
Normal-990.png,0
Normal-2190.png,0
Normal-2495.png,0
Normal-1073.png,0
Normal-2822.png,0
Tuberculosis-423.png,1
Normal-726.png,0
Normal-44.png,0
Tuberculosis-477.png,1
Normal-2987.png,0
Normal-3467.png,0
Normal-2056.png,0
Normal-2568.png,0
Normal-2270.png,0
Normal-3001.png,0
Normal-1499.png,0
Normal-3283.png,0
Normal-2506.png,0
Normal-1964.png,0
Normal-3425.png,0
Normal-1781.png,0
Normal-1679.png,0
Normal-3206.png,0
Normal-1812.png,0
Tuberculosis-456.png,1
Normal-521.png,0
Normal-2183.png,0
Normal-539.png,0
Tuberculosis-454.png,1
Normal-906.png,0
Normal-1698.png,0
Normal-3482.png,0
Normal-940.png,0
Tuberculosis-89.png,1
Normal-440.png,0
Tuberculosis-109.png,1
Normal-775.png,0
Normal-3333.png,0
Tuberculosis-634.png,1
Normal-680.png,0
Normal-721.png,0
Normal-2090.png,0
Normal-934.png,0
Normal-2976.png,0
Normal-1718.png,0
Normal-361.png,0
Tuberculosis-687.png,1
Normal-62.png,0
Normal-1733.png,0
Normal-602.png,0
Normal-1710.png,0
Normal-2203.png,0
Normal-1392.png,0
Normal-3186.png,0
Normal-3360.png,0
Normal-1484.png,0
Normal-2209.png,0
Normal-1194.png,0
Normal-2521.png,0
Normal-3202.png,0
Tuberculosis-592.png,1
Tuberculosis-335.png,1
Normal-3476.png,0
Normal-2322.png,0
Normal-2863.png,0
Normal-2470.png,0
Tuberculosis-424.png,1
Tuberculosis-282.png,1
Normal-2228.png,0
Normal-2712.png,0
Tuberculosis-391.png,1
Normal-7.png,0
Normal-185.png,0
Normal-1856.png,0
Normal-1266.png,0
Normal-3483.png,0
Normal-3123.png,0
Normal-2285.png,0
Normal-2776.png,0
Normal-1421.png,0
Normal-2961.png,0
Normal-1548.png,0
Normal-655.png,0
Normal-2232.png,0
Normal-387.png,0
Normal-1003.png,0
Normal-455.png,0
Tuberculosis-350.png,1
Normal-2578.png,0
Normal-3309.png,0
Normal-845.png,0
Tuberculosis-126.png,1
Tuberculosis-197.png,1
Normal-2202.png,0
Normal-1436.png,0
Normal-3276.png,0
Normal-281.png,0
Normal-90.png,0
Normal-3336.png,0
Tuberculosis-153.png,1
Tuberculosis-264.png,1
Normal-1538.png,0
Tuberculosis-4.png,1
Normal-1969.png,0
Normal-1686.png,0
Normal-2121.png,0
Normal-2031.png,0
Normal-3089.png,0
Normal-2741.png,0
Tuberculosis-234.png,1
Tuberculosis-178.png,1
Normal-563.png,0
Normal-883.png,0
Normal-2191.png,0
Normal-2359.png,0
Normal-3016.png,0
Tuberculosis-120.png,1
Normal-2282.png,0
Normal-3098.png,0
Normal-3214.png,0
Normal-18.png,0
Tuberculosis-470.png,1
Normal-329.png,0
Normal-2212.png,0
Normal-2126.png,0
Normal-682.png,0
Normal-2796.png,0
Tuberculosis-613.png,1
Normal-1203.png,0
Normal-1835.png,0
Normal-3096.png,0
Normal-777.png,0
Tuberculosis-472.png,1
Normal-1894.png,0
Normal-579.png,0
Normal-1021.png,0
Normal-2061.png,0
Normal-3128.png,0
Tuberculosis-515.png,1
Normal-2161.png,0
Normal-2069.png,0
Normal-2035.png,0
Normal-1564.png,0
Normal-1140.png,0
Normal-2342.png,0
Normal-6.png,0
Normal-2424.png,0
Normal-1660.png,0
Normal-3387.png,0
Normal-948.png,0
Normal-112.png,0
Normal-1747.png,0
Normal-184.png,0
Normal-2307.png,0
Normal-2345.png,0
Tuberculosis-619.png,1
Normal-2454.png,0
Normal-1382.png,0
Normal-2204.png,0
Normal-46.png,0
Normal-797.png,0
Normal-1763.png,0
Normal-1716.png,0
Normal-170.png,0
Normal-122.png,0
Normal-1804.png,0
Normal-28.png,0
Normal-1442.png,0
Normal-1075.png,0
Normal-1401.png,0
Normal-1814.png,0
Normal-812.png,0
Normal-144.png,0
Normal-1696.png,0
Normal-822.png,0
Normal-1522.png,0
Normal-3182.png,0
Normal-1592.png,0
Normal-1935.png,0
Normal-627.png,0
Normal-3354.png,0
Normal-109.png,0
Tuberculosis-498.png,1
Normal-2883.png,0
Normal-459.png,0
Normal-1834.png,0
Normal-1842.png,0
Normal-1968.png,0
Normal-941.png,0
Normal-3053.png,0
Normal-2150.png,0
Tuberculosis-241.png,1
Normal-414.png,0
Normal-468.png,0
Normal-1492.png,0
Normal-3474.png,0
Normal-999.png,0
Normal-1988.png,0
Normal-3323.png,0
Normal-325.png,0
Normal-2514.png,0
Normal-392.png,0
Normal-1869.png,0
Normal-2325.png,0
Tuberculosis-496.png,1
Normal-2163.png,0
Normal-1176.png,0
Normal-2196.png,0
Tuberculosis-48.png,1
Normal-1100.png,0
Normal-1663.png,0
Normal-1582.png,0
Normal-2005.png,0
Normal-169.png,0
Normal-3370.png,0
Normal-2587.png,0
Normal-3115.png,0
Tuberculosis-133.png,1
Normal-860.png,0
Normal-348.png,0
Normal-1520.png,0
Normal-1751.png,0
Normal-1965.png,0
Normal-2180.png,0
Normal-2125.png,0
Normal-2936.png,0
Normal-708.png,0
Normal-3215.png,0
Normal-1437.png,0
Normal-2353.png,0
Normal-1985.png,0
Normal-1830.png,0
Normal-551.png,0
Normal-369.png,0
Normal-121.png,0
Normal-584.png,0
Normal-1146.png,0
Normal-150.png,0
Normal-2905.png,0
Tuberculosis-567.png,1
Normal-963.png,0
Tuberculosis-387.png,1
Normal-856.png,0
Normal-513.png,0
Normal-1918.png,0
Tuberculosis-440.png,1
Normal-2295.png,0
Tuberculosis-13.png,1
Normal-944.png,0
Normal-142.png,0
Normal-346.png,0
Normal-2369.png,0
Normal-2329.png,0
Normal-32.png,0
Normal-1470.png,0
Normal-2934.png,0
Normal-2109.png,0
Normal-788.png,0
Tuberculosis-130.png,1
Normal-1826.png,0
Tuberculosis-184.png,1
Tuberculosis-581.png,1
Normal-131.png,0
Normal-2032.png,0
Normal-1418.png,0
Normal-2391.png,0
Normal-1285.png,0
Normal-3264.png,0
Normal-2169.png,0
Tuberculosis-268.png,1
Normal-747.png,0
Normal-541.png,0
Normal-171.png,0
Tuberculosis-626.png,1
Normal-319.png,0
Normal-1839.png,0
Normal-2335.png,0
Normal-2026.png,0
Normal-2527.png,0
Normal-3356.png,0
Normal-905.png,0
Normal-467.png,0
Normal-244.png,0
Normal-2909.png,0
Normal-1489.png,0
Normal-1688.png,0
Normal-2324.png,0
Normal-3376.png,0
Tuberculosis-494.png,1
Normal-1709.png,0
Normal-1630.png,0
Normal-1998.png,0
Normal-3147.png,0
Normal-1455.png,0
Normal-1691.png,0
Tuberculosis-690.png,1
Normal-2199.png,0
Normal-156.png,0
Normal-1218.png,0
Normal-1791.png,0
Normal-2097.png,0
Normal-78.png,0
Normal-1738.png,0
Normal-100.png,0
Normal-2608.png,0
Normal-1821.png,0
Tuberculosis-344.png,1
Normal-1503.png,0
Normal-2601.png,0
Normal-1299.png,0
Normal-971.png,0
Normal-3367.png,0
Tuberculosis-479.png,1
Normal-1126.png,0
Tuberculosis-675.png,1
Normal-2115.png,0
Normal-3033.png,0
Normal-1809.png,0
Normal-1977.png,0
Normal-1822.png,0
Normal-2240.png,0
